1187,21,150.1678826206939,232
1188,19,157.46653702106275,48
1189,22,158.33168432029066,25
1190,1,159.16367854143192,3
1191,39,159.05240698343266,6
1192,33,158.97341016311154,8
1193,16,157.40239868291926,50
1194,0,159.0197659972523,7
1195,31,159.08807892732437,5
1196,16,159.16359568889288,3
1197,26,158.30329521843018,26
1198,4,157.47343928467362,50
1199,16,155.01924146904773,111
1200,32,158.4185181548197,23
1201,16,158.18891438476794,29
1202,10,157.46293544472334,50
1203,31,158.51676020078094,20
1204,37,159.1269925791465,4
1205,6,159.01355262517373,7
1206,23,158.78465319693464,13
1207,29,158.63622831318568,17
1208,12,158.20959836490843,28
1209,4,157.4095564791539,50
1210,37,158.8242519787091,12
1211,31,159.20195777735861,2
1212,7,155.69718291572116,94
1213,37,159.01260083080751,7
1214,7,158.39715704380018,24
1215,37,159.08984483731845,5
1216,36,159.16399842225326,3
1217,35,159.0888652110943,5
1218,25,157.45477599852427,49
1219,21,159.04951278836427,6
1220,10,158.61802055202807,19
1221,23,159.2022474284435,2
1222,39,158.70148996774913,16
1223,7,158.62009196727197,18
1224,8,159.16381322805455,3
1225,33,157.38670616598398,50
1226,37,157.3987078714465,50
1227,17,159.24103306488013,1
1228,23,158.23742105214805,28
1229,12,158.65323873718168,17
1230,6,157.504045895283,50
1231,13,158.74489359833555,14
1232,18,158.8801772978935,11
1233,8,158.78630560153897,13
1234,6,157.36815688083504,50
1235,36,157.4789184747195,50
1236,34,158.4855679363849,21
1237,31,159.1251472897983,4
1238,31,157.37498673564752,50
1239,23,158.23348079212897,28
1240,2,159.12555779120183,4
1241,21,157.47039571815907,50
1242,31,159.08905637599955,5
1243,32,159.01400575564227,7
1244,15,158.46920766342527,22
1245,23,159.20268832249343,2
1246,17,157.52230784889352,50
1247,23,159.16357374607432,3
1248,6,158.48914217424561,21
1249,25,155.11939413028557,108
1250,32,158.3721905424065,24
1251,31,158.74484545556652,14
1252,37,157.77312725246554,40
1253,31,159.1637655246504,3
1254,30,157.44735778285582,50
1255,27,158.07879948013402,32
1256,15,159.24038432508257,1
1257,19,157.84366010038366,39
1258,30,158.22642332696608,28
1259,18,159.12642286967213,4
1260,34,159.24050992131367,1
1261,25,157.5492770725049,46
1262,29,158.97865209148722,8
1263,4,157.6821728394944,44
1264,9,159.24038432508257,1
1265,16,158.82368965696145,12
1266,31,159.20242532680925,2
1267,8,158.46981306664605,22
1268,19,158.78889196681533,13
1269,12,158.5582408285084,19
1270,21,158.94282341763073,9
1271,6,157.75834793427498,41
1272,38,158.8687690573868,11
1273,8,158.68486364727178,16
1274,37,157.4090137983119,50
1275,28,159.24038432508257,1
1276,18,159.163708704714,3
1277,7,159.050502598972,6
1278,30,158.82503418828202,12
1279,37,157.4102927644636,50
1280,13,158.75384639357247,14
1281,10,159.08951548908473,5
1282,19,158.86078385475855,11
1283,19,157.55496516135292,47
1284,16,158.48238319767276,21
1285,34,159.20622632296767,2
1286,16,157.4657782092935,48
1287,19,158.6429720715434,17
1288,6,157.22508373535285,54
1289,25,156.79320910253864,65
1290,18,158.71057931032863,15
1291,31,158.28904744650328,26
1292,0,157.55706824592085,47
1293,13,158.71759501510226,15
1294,13,158.9739493914958,8
1295,11,157.64052482260635,46
1296,31,158.7866692676038,13
1297,37,158.14107263353435,31
1298,14,159.12510607291375,4
1299,37,158.71563500546824,15
1300,6,157.8451069540633,38
1301,5,158.83296813578235,12
1302,37,157.68669597155258,42
1303,16,159.24038432508257,1
1304,24,157.47951075028953,50
1305,19,158.57852057564602,19
1306,20,159.1677793797154,3
1307,35,158.40781319389916,23
1308,13,158.29490090597798,26
1309,37,159.16467131234913,3
1310,26,158.74479059781615,14
1311,6,158.78322752981546,13
1312,13,158.90853126027824,10
1313,3,159.20204144419756,2
1314,29,159.20198054717102,2
1315,39,159.01246416728003,7
1316,8,158.90702287260845,10
1317,37,158.6742254860612,16
1318,31,157.40082767511407,50
1319,37,159.12505593720857,4
1320,22,159.2023347905984,2
1321,30,159.12774942085085,4
1322,2,159.24038432508257,1
1323,1,159.2404119219192,1
1324,31,158.78272111292438,13
1325,37,158.74474233443203,14
1326,20,159.16452256631868,3
1327,38,159.08749117440794,5
1328,26,158.7427395143844,14
1329,31,158.78187630733635,13
1330,2,159.16343801262903,3
1331,34,159.20191581761821,2
1332,31,158.47921688633528,21
1333,33,154.87546946391046,115
1334,8,159.12568458063708,4
1335,32,157.41641691282484,50
1336,20,158.40886202602908,23
1337,8,159.0896334324357,5
1338,0,157.81023870005117,40
1339,14,159.16366233445387,3
1340,21,159.0877195268699,5
1341,22,158.8635630663338,11
1342,26,157.70323042764593,43
1343,4,158.1620907904775,30
1344,33,159.01182345976665,7
1345,13,158.82420459012127,12
1346,0,158.97619766842357,8
1347,36,158.34462194543372,25
1348,36,158.1315430945946,31
1349,20,159.2019377792549,2
1350,37,158.6296693209143,17
1351,8,158.86704578077763,11
1352,31,157.49179314631866,47
1353,35,159.20224739730537,2
1354,31,159.0124443767434,7
1355,25,158.13624288412745,31
1356,15,158.9946461560432,8
1357,32,158.8618911198461,11
1358,8,159.20206216536417,2
1359,25,158.82936249991772,12
1360,22,158.76038963111242,14
1361,31,158.1852128181805,29
1362,31,159.16473922964514,3
1363,19,157.39854616790862,50
1364,20,159.20193762779536,2
1365,19,158.83004407355065,12
1366,16,158.1974567254263,29
1367,31,158.51502398603395,20
1368,23,158.71984265387383,15
1369,32,158.90109943080085,10
1370,37,157.3581160466275,50
1371,23,159.01223725878046,7
1372,31,158.55876438586,19
1373,15,159.1271157227292,4
1374,38,159.08834247613984,5
1375,36,157.41680740763152,50
1376,7,158.97542330798765,8
1377,29,159.05008356423497,6
1378,13,158.6706881111177,16
1379,29,159.01123419528773,7
1380,32,159.12732848720813,4
1381,1,159.2404119219192,1
1382,16,158.10611290756938,32
1383,6,158.34414664641116,25
1384,13,159.2403897763099,1
1385,37,157.43743590949836,50
1386,6,156.03995556014027,87
1387,37,158.74943903373338,14
1388,5,157.53488125916763,51
1389,16,159.08748416299625,5
1390,18,158.74833687805764,14
1391,10,159.08823738929522,5
1392,24,159.12875290154196,4
1393,31,157.36757935849124,50
1394,37,159.12590658714157,4
1395,1,159.2404119219192,1
1396,23,157.42346086323965,51
1397,14,158.89383247942635,10
1398,16,157.20046117330506,54
1399,19,158.49349245032127,21
1400,1,159.24038432508257,1
1401,31,159.16408662535878,3
1402,39,158.75387657969688,14
1403,33,159.24038432508257,1
1404,22,159.24198631040002,1
1405,16,158.78519584262006,13
1406,7,157.30315200183216,52
1407,34,158.85528005074303,11
1408,22,159.16363435156913,3
1409,31,158.70702088548651,15
1410,0,159.2404061299909,1
1411,13,159.2403897763099,1
1412,1,159.12512546909602,4
1413,12,159.24038432508257,1
1414,36,157.37285898789693,50
1415,7,158.7157226098716,15
1416,6,157.69815841266706,42
1417,29,158.45019361939794,22
1418,32,158.58678420662926,18
1419,8,158.79693055012393,13
1420,31,157.46747254704255,48
1421,3,159.24073320325772,1
1422,39,159.0952112097194,5
1423,31,157.60848148127147,44
1424,23,158.74879717884338,14
1425,10,157.42619869432426,51
1426,39,158.69288453520468,16
1427,26,159.2019369067978,2
1428,31,157.3728246570084,50
1429,31,158.21925789339056,28
1430,5,157.53263456520006,50
1431,19,158.68031916438528,16
1432,14,157.72838153843574,41
1433,37,159.05026879275556,6
1434,2,158.9773768025942,8
1435,18,158.39593322425034,23
1436,31,159.16411740168851,3
1437,21,158.09141734447633,31
1438,4,157.54564155715093,49
1439,37,157.34892829966967,52
1440,7,158.5640927170864,19
1441,31,159.1639486434141,3
1442,6,158.94674591422807,9
1443,23,158.23682987579045,28
1444,21,157.442491928309,51
1445,36,159.20231883557898,2
1446,5,158.54735818388414,20
1447,31,159.2024126172938,2
1448,6,157.54494184373013,46
1449,2,159.201986700683,2
1450,37,159.05078584837943,6
1451,36,157.04713897170112,59
1452,3,158.42042612967467,23
1453,4,157.40911029499657,50
1454,39,157.39646759920575,51
1455,5,158.90074911605893,10
1456,5,159.24038432508257,1
1457,19,157.40644105878496,50
1458,31,157.3955605088744,50
1459,37,158.7455100548245,14
1460,25,157.38133999987656,50
1461,32,157.4076609508359,50
1462,37,157.40338519376087,50
1463,23,159.16380722999295,3
1464,14,157.49997563548754,50
1465,31,157.36749813895784,50
1466,22,158.47704649082712,21
1467,23,157.42814431017288,50
1468,23,158.3165987254044,26
1469,17,158.3635827690277,25
1470,25,157.88258887295825,37
1471,13,158.75736689675782,14
1472,8,159.16375312439067,3
1473,2,159.24038432508257,1
1474,32,157.4693887206444,50
1475,4,157.41495435435093,50
1476,31,157.4362954655581,50
1477,31,159.24045350880976,1
1478,9,157.29970003996726,53
1479,31,159.20227234957898,2
1480,25,157.44882665181132,50
1481,36,158.89402915150714,10
1482,15,159.0900061523238,5
1483,4,157.4366496664691,49
1484,29,159.20199064481213,2
1485,7,158.82075925291358,12
1486,37,157.38630089700783,50
1487,38,159.20193353838738,2
1488,2,158.76175656491247,14
1489,31,158.17566812427884,29
1490,12,159.2019266849733,2
1491,7,157.58758020260183,45
1492,6,158.67349541189077,16
1493,9,158.74040393836748,14
1494,31,159.011474351155,7
1495,14,159.02029330859196,7
1496,12,156.47940671902074,73
1497,20,158.78533763931588,13
1498,32,157.47271408165534,50
1499,6,157.43285885832506,50
1500,0,158.91779168657462,10
1501,21,157.41391368950653,50
1502,25,157.4235615253825,49
1503,37,158.97143973458142,8
1504,7,158.40399515952075,23
1505,15,157.96619234075447,36
1506,20,159.20205213117632,2
1507,14,159.16407854940843,3
1508,29,158.19981911012889,29
1,35,158.82812411557828,12
2,33,159.24038432508257,1
3,5,151.78552383549504,193
4,30,159.05684022518068,6
5,38,159.24038432508257,1
6,35,159.04921478703898,6
7,35,158.84979291590219,12
8,31,159.20260165076172,2
9,5,159.24038432508257,1
10,8,159.10149022853147,5
11,23,159.12589342263036,4
12,23,158.94191198305361,9
13,1,158.62545420651196,17
14,36,158.96518300761392,9
15,24,159.24048812362778,1
16,18,158.86596381525965,11
17,6,159.2024390430346,2
18,2,159.24038432508257,1
19,18,158.93761004479904,9
20,5,159.16407047165376,3
21,31,157.3942693072644,50
22,31,158.86022881541453,11
23,32,158.93797324574876,9
24,36,159.20191581761821,2
25,25,157.4234902354976,50
26,23,159.0930125049386,5
27,33,158.43381679917817,23
28,19,157.40641359033253,50
29,35,157.4663764815277,47
30,3,157.53864975871937,50
31,4,159.01472461633264,7
32,25,158.89690360624957,10
33,36,158.83163031176392,12
34,6,158.62642593987107,18
35,39,159.0189298681345,7
36,31,158.1698082360558,29
37,31,157.36619656668321,50
38,28,157.4128502272501,51
39,19,158.67278031835656,16
40,1,159.24038432508257,1
41,23,159.08913853062973,5
42,37,159.09030990094544,5
43,15,159.01341581271998,7
44,39,159.05353807793657,6
45,22,159.01616747763222,7
46,31,158.55997550406616,19
47,6,159.05178971697683,6
48,13,159.16364883651335,3
49,31,159.16452171439644,3
50,6,157.7917472511419,39
51,23,158.4742191178111,21
52,13,159.0877816441093,5
53,6,157.39825156279466,50
54,31,159.2019906252791,2
55,16,158.20716858878492,28
56,5,158.13618300298396,33
57,30,159.2030156726037,2
58,17,159.12663021771198,4
59,13,159.24038432508257,1
60,8,159.09705371250595,5
61,21,158.79625340817262,13
62,39,159.2019204159476,2
63,7,158.7084998244383,15
64,37,157.38518251549465,50
65,10,158.82675833056027,12
66,20,158.97735277751082,8
67,23,158.40305834892,23
68,31,157.36317044929206,50
69,30,158.6506551361388,17
70,13,158.7057136938794,15
71,31,158.89798883971022,10
72,31,157.4138157593385,50
73,37,157.3832965897614,50
74,37,159.24038432508257,1
75,7,159.0889308872093,5
76,7,159.24046689383587,1
77,2,159.20201532652712,2
78,28,157.97428588222832,34
79,7,152.7063694014352,172
80,14,158.8985522975197,10
81,3,157.52712701794502,46
82,10,158.9047061284262,10
83,7,157.39898341940187,50
84,31,158.4059165097033,23
85,31,158.78139660283117,13
86,31,157.40504429467467,50
87,5,158.8644141017951,11
88,26,158.7946834336811,13
89,16,159.0883486554144,5
90,37,158.9021568571644,10
91,14,157.4623434951915,48
92,12,158.31282380647525,26
93,29,158.82173380673217,12
94,16,159.04981109438918,6
95,31,157.86494305982183,38
96,32,157.38734862588774,51
97,19,157.44756441256885,50
98,27,157.88694637616337,38
99,38,158.69905326165366,16
100,28,159.24038432508257,1
101,35,159.2022184891972,2
102,18,159.01092862991098,7
103,9,159.20191581761821,2
104,5,158.94438862130693,9
105,35,159.0869901484342,5
106,16,158.87207095242582,11
107,37,157.95302758437344,36
108,31,159.12587339620143,4
109,14,158.7441205653378,14
110,23,158.66750038524225,16
111,15,157.49004987145904,50
112,35,158.5846592691737,19
113,35,159.24039217484992,1
114,29,158.17908172772349,30
115,37,158.33701950319866,25
116,7,158.2873757425341,26
117,4,158.86062868655728,11
118,19,159.12661231490378,4
119,10,159.08804052078793,5
120,16,158.56035384723197,19
121,37,157.3383941107882,51
122,5,158.58956600283238,19
123,27,158.7357742737319,15
124,9,157.5133771882201,49
125,31,158.4524310706619,22
126,19,158.50459192568812,21
127,15,158.79524735452847,13
128,12,157.19600806592925,56
129,31,158.28693334751844,26
130,30,158.67662574809958,16
131,26,159.2019660671403,2
132,23,159.240423089362,1
133,24,159.08760587082276,5
134,0,159.16550039076108,3
135,35,158.86006167576528,11
136,35,157.4358049751357,48
137,37,157.3789683837783,50
138,4,157.42198814306923,50
139,37,157.39565659424744,50
140,27,159.2023834289638,2
141,8,159.01214125491427,7
142,25,158.6804861211392,16
143,2,159.24038432508257,1
144,19,158.25924484978134,27
145,20,159.05020722516318,6
146,23,157.39531493268947,50
147,23,157.42316391536147,50
148,0,159.014761584366,7
149,7,159.2403858756539,1
150,13,157.91019941942147,36
151,18,158.67428549038954,16
152,19,158.4665608366133,22
153,25,159.20191581761821,2
154,7,158.5135092294148,20
155,0,157.51432495206575,50
156,9,157.4599728249816,50
157,37,159.05154940701365,6
158,31,159.1640389022608,3
159,15,158.83363460906423,12
160,6,158.48249398522887,21
161,6,151.62244403152926,197
162,2,159.16741382896186,3
163,6,158.49384804894063,21
164,29,158.0062712133853,33
165,39,158.16472569375495,29
166,0,158.08616405663201,34
167,16,157.7589866989514,40
168,6,157.35032266535214,51
169,25,157.62689166492777,44
170,11,159.20230840034952,2
171,31,157.36675434241315,50
172,31,157.36317044929206,50
173,37,158.83647349917854,12
174,15,157.42789508288703,50
175,36,158.60192532791442,18
176,11,157.48055497303014,50
177,3,158.87113345211398,11
178,0,157.435770484551,50
179,26,158.69586490104143,16
180,19,158.97630780965338,8
181,1,158.7551325859918,14
182,20,158.81820391963416,13
183,16,157.45157179036067,48
184,31,158.89647198186793,10
185,37,158.34406258431366,25
186,28,159.24038432508257,1
187,19,158.03031387932106,33
188,28,154.677570781215,120
189,16,158.22311981824973,28
190,25,157.39916717169805,50
191,13,158.59648648653751,18
192,22,158.8962006869581,10
193,19,157.86086390468373,38
194,24,159.24050992131367,1
195,5,159.01582114340053,7
196,7,158.69160454318555,16
197,12,157.41469487921034,51
198,6,157.4448377612617,50
199,37,153.35057178138933,155
200,30,157.6100684709134,44
201,7,158.1592335797864,30
202,32,157.4088291720755,50
203,35,159.16343801262903,3
204,31,157.36224731188923,50
205,16,157.77198376986635,40
206,37,157.43167967902232,49
207,29,159.04952008215898,6
208,37,157.6770951868173,43
209,9,157.43016814305452,50
210,10,159.16426127154205,3
211,14,158.95037952712303,9
212,36,158.58783734147627,19
213,11,159.24038432508257,1
214,37,158.66999603255172,16
215,14,158.0145683919362,34
216,15,158.78990573281746,13
217,31,158.82221741120014,12
218,5,157.44436200394628,50
219,28,159.12576786931774,4
220,37,158.56883460763206,19
221,22,159.24038432508257,1
222,26,159.06004621498732,6
223,19,158.1438364994238,31
224,18,158.27701716969602,27
225,6,157.4238464771885,50
226,31,159.12590046409088,4
227,31,157.32518511487947,51
228,28,158.70650169591528,15
229,5,159.24038432508257,1
230,25,159.24038432508257,1
231,24,158.7596618910615,14
232,27,158.75077141826597,14
233,5,159.16370159760046,3
234,38,158.80158596006743,13
235,14,157.46403178066024,50
236,0,159.01347917221756,7
237,39,158.76077868950074,14
238,12,158.04455338266018,33
239,19,158.71025015265812,15
240,31,158.74532440510083,14
241,6,159.08825859605562,5
242,31,159.24045350880976,1
243,6,156.9129978619184,63
244,10,158.9483353426565,9
245,37,157.38043447628849,50
246,2,159.20191581761821,2
247,16,159.24038432508257,1
248,8,157.9763892944146,35
249,4,157.44328883806875,50
250,32,157.4627524899559,50
251,23,158.63375850575804,17
252,27,159.24038432508257,1
253,6,159.20197329300427,2
254,0,159.24038432508257,1
255,7,158.67657475837143,16
256,2,158.98126567581588,8
257,31,159.20212497732084,2
258,24,158.90284835973435,10
259,38,158.66950281268234,16
260,30,158.942916464347,9
261,16,158.39064580013965,24
262,37,158.54394406635384,20
263,10,158.67960939977863,16
264,39,158.31922467353857,26
265,37,157.36746769513962,50
266,37,158.89876664711693,10
267,34,159.0957169318078,5
268,28,159.24038432508257,1
269,2,159.01397910768148,7
270,4,157.37668779284542,50
271,10,157.51782877238279,50
272,2,149.63710847317827,244
273,37,158.44132160488616,22
274,31,157.36056271083677,50
275,11,159.24038432508257,1
276,16,157.61247853604917,45
277,9,159.24038432508257,1
278,14,157.77872065135418,40
279,9,157.4248655950245,49
280,21,157.81494517472285,40
281,32,157.42483921040156,50
282,33,159.20216118193872,2
283,31,158.93505337162645,9
284,15,158.28234554233214,26
285,30,158.37305519672773,24
286,31,158.39986218032783,23
287,30,159.1296315373624,4
288,8,159.051068842685,6
289,8,159.0548411712153,6
290,32,158.82106309042882,12
291,26,158.07177962792335,32
292,31,158.41672981186173,23
293,37,157.38924561793473,50
294,36,157.40262472836838,50
295,5,157.4131216844204,50
296,32,158.42419621563815,23
297,34,159.16434902326588,3
298,7,158.06706670239467,32
299,6,158.04599378859982,33
300,37,157.6043614361334,44
301,6,158.74570823256346,14
302,13,157.44520582904173,50
303,21,158.29682208188663,27
304,27,159.20191581761821,2
305,29,159.24038432508257,1
306,5,158.91287921357824,10
307,36,158.60566356150517,18
308,6,155.65672243304715,96
309,25,158.53165236993016,20
310,22,158.4468671896741,22
311,23,158.82276353374314,12
312,21,157.7792255429377,41
313,18,157.76202645108157,41
314,39,158.82850096996933,12
315,6,158.68563906643018,16
316,24,156.4101784577915,79
317,11,158.14604760412104,30
318,25,158.57986963390934,19
319,27,157.3987623679238,51
320,19,157.55833861382877,45
321,18,158.7449901866554,14
322,25,158.65122410192316,17
323,30,155.01880622432975,111
324,31,158.32508502805035,25
325,31,158.3322983470855,25
326,29,158.37820395966122,24
327,6,158.67746894072334,16
328,12,157.4809514780221,50
329,36,158.91463076930614,10
330,13,157.39822683291072,50
331,31,158.3633973571071,24
332,35,159.12554699109575,4
333,7,158.83739430656598,12
334,35,158.7474441597146,14
335,37,157.41148729113016,49
336,22,159.12663120186093,4
337,23,159.04970245699027,6
338,37,158.47771080751335,21
339,31,158.67126658209833,16
340,36,159.0123271025605,7
341,31,158.8958410209462,10
342,4,158.86012586177998,11
343,18,159.1635562494926,3
344,39,158.94213365343575,9
345,37,158.61115088507466,18
346,37,157.3884723876225,51
347,30,157.8148075418332,38
348,26,158.28516800492284,26
349,9,157.43314549872326,50
350,31,157.72102951656456,41
351,31,159.0507394677699,6
352,37,157.4133609958853,50
353,14,158.01749379702315,34
354,30,158.97821947165426,8
355,37,155.48064928838892,101
356,3,158.3814304442485,27
357,26,159.1635814938655,3
358,37,159.0879364891588,5
359,31,158.48242969312994,21
360,19,158.45024580513672,22
361,13,157.9776674543309,34
362,16,157.9914966748241,34
363,12,158.89748363448982,10
364,12,158.86260652558045,11
365,26,157.34829642473412,51
366,7,158.93511191256846,9
367,37,157.36862393877374,50
368,38,158.08337598172346,33
369,8,159.12634832548932,4
370,37,158.56152665267754,19
371,39,159.20191799259447,2
372,31,159.1644040267548,3
373,29,159.20219847728234,2
374,15,157.42752001122273,50
375,21,158.797033748732,13
376,35,159.2022184891972,2
377,1,159.1254847602156,4
378,19,158.69395572484666,16
379,37,159.01356664189032,7
380,10,158.86763123857244,11
381,37,157.38255955572683,50
382,14,158.65198450851935,17
383,35,158.91586599576402,10
384,36,157.4379286496251,50
385,27,158.5771535166351,19
386,31,157.49445794645132,49
387,31,159.00963021150636,7
388,15,159.01853451998866,7
389,5,157.40218701195676,50
390,30,159.08745743933065,5
391,37,158.53031962135444,20
392,6,158.45823935766788,22
393,16,157.75826185777166,40
394,7,159.24046689383587,1
395,20,157.57938777440847,46
396,19,157.12536108648732,56
397,37,158.2152113334916,29
398,10,159.09623171761663,5
399,10,159.02190141560752,7
400,27,159.1309636175221,4
401,31,157.36630586923636,50
402,10,158.31771852828098,25
403,29,158.59972273295145,18
404,31,158.1619908129634,30
405,1,159.2023947684205,2
406,31,157.7304847865425,41
407,39,159.05270951917728,6
408,25,158.58165626748547,20
409,38,158.79693345970588,13
410,35,158.85929772308805,11
411,6,157.66341501654205,45
412,11,157.31611851106362,53
413,35,158.3310975295366,25
414,14,158.87163377651504,11
415,13,159.2403897763099,1
416,12,158.83011017349602,12
417,32,159.0919227068627,5
418,8,158.71745878461078,15
419,31,159.24098220377547,1
420,25,157.40682123898205,50
421,14,158.78498593177565,13
422,1,159.02049920267092,7
423,21,158.64468326200455,17
424,12,157.47970588063347,51
425,4,157.46932246868786,50
426,5,158.4280662096075,23
427,25,157.83990860971412,38
428,31,157.36119137124138,50
429,6,158.25384677010052,27
430,7,159.1259097141419,4
431,6,159.24038432508257,1
432,25,158.49585006063828,21
433,7,158.3501773886819,25
434,22,159.20209143842095,2
435,16,158.9776291898011,8
436,6,158.36837865207255,24
437,5,157.46597969291776,50
438,39,158.90375162446227,10
439,16,157.3873220753159,50
440,31,158.93561158768213,9
441,6,157.7867047536652,39
442,25,157.36923929410204,50
443,18,159.24038432508257,1
444,37,157.94283461667345,35
445,21,158.04526447981436,34
446,7,158.93498200307252,9
447,18,159.0526332369827,6
448,37,158.2634512795292,27
449,19,158.71553770351795,15
450,26,158.97419076843795,8
451,36,157.4776311810757,50
452,37,157.12955689992236,57
453,17,158.6699042563932,16
454,18,158.4415468723258,22
455,31,158.29620310116945,26
456,14,158.70858378820458,15
457,23,157.38763423076935,50
458,17,159.24103306488013,1
459,37,157.39117499011158,50
460,38,157.43899356741807,50
461,27,158.35665210524942,26
462,25,159.20201983078343,2
463,31,158.85586102330242,11
464,37,157.94362706676088,36
465,26,158.55883342192666,19
466,25,157.44981864541052,50
467,38,157.29543977076284,53
468,5,157.49369515875912,51
469,37,158.86590513555598,11
470,31,158.9746390477085,8
471,29,158.68238445704935,16
472,16,158.6112493766554,19
473,23,158.8629440799923,11
474,0,159.24038432508257,1
475,1,159.0883751601955,5
476,31,158.86098746209035,11
477,0,157.46750193700782,50
478,35,157.73218116557783,41
479,30,158.7517643097314,14
480,29,159.0883083249018,5
481,26,159.1268332393172,4
482,5,158.08213442594297,32
483,5,157.48789837861528,51
484,0,158.94606656200824,9
485,31,157.26223860287465,53
486,30,158.7833183368289,13
487,37,157.4337987925109,50
488,3,158.1818883398249,30
489,35,158.08939964589285,31
490,6,157.908654750543,37
491,6,158.6329921826737,17
492,23,157.51209432542788,47
493,18,159.2019376983001,2
494,26,157.68582133461373,42
495,18,158.59704709855254,18
496,4,159.20191581761821,2
497,15,159.1271369100126,4
498,22,158.9026685017366,10
499,14,159.1656446893698,3
500,31,157.39574656679616,50
501,31,159.24045350880976,1
502,12,157.4103553871808,50
503,23,158.05125812236662,32
504,26,158.59975143640875,18
505,29,157.49548996572722,49
506,16,158.48287077688656,21
507,37,157.41903123390318,50
508,12,158.6325086599114,17
509,9,156.48641263467633,73
